0.181661204,-0.749594867,3.013649940,-0.196267948,0.441899300,-0.875330746,0,718,1
0.181661204,-0.749594867,3.013649940,-0.196267962,0.441899329,-0.875330806,0,718,-1
-0.609551966,-0.292210877,1.468427658,-0.992650867,-0.104488611,0.061044801,2,718,1
-0.609551966,-0.292210877,1.468427658,-0.992650807,-0.104488604,0.061044797,2,718,-1
1.186919451,-1.037158847,2.571492195,0.052886382,0.917705297,-0.393725872,15,605,2
-0.483732522,-0.892309725,2.341516495,0.642866552,-0.218089402,-0.734274864,51,606,2
0.766848266,-1.035355926,2.767799854,0.669002116,-0.000000451,0.743260503,67,67,2
1.224797726,-0.943473518,2.543560505,-0.509122014,0.824460208,0.247103646,73,73,2
-0.487929165,-0.846913695,2.393136740,0.067036957,-0.174677029,-0.982341051,77,607,2
-0.495533347,-0.576381862,2.499319792,0.117367178,-0.322675169,-0.939204812,205,205,2
0.620294333,-0.627346039,2.941999912,0.000000000,0.000000000,1.000000000,238,238,2
-0.426607311,-0.614795923,2.918357372,-0.040349599,0.931707799,0.360960603,246,718,1
-0.426607311,-0.614795923,2.918357372,-0.040349584,0.931707740,0.360960633,246,718,-1
0.009614190,0.179139912,1.212472796,-0.026349396,0.910378695,0.412936330,250,718,1
0.009614190,0.179139912,1.212472796,-0.026349425,0.910378695,0.412936330,250,718,-1
-0.142488003,-0.610220134,2.917000294,0.000000000,-0.000000000,1.000000000,251,251,2
-0.222813651,-0.561793685,2.814946175,0.048712790,-0.929204822,-0.366340756,264,264,2
-0.342406511,-0.570896089,2.822000265,0.000000000,-0.970142543,-0.242535636,267,267,2
-0.492375344,-0.529083192,2.726571798,-0.009332973,0.914404333,0.404694647,282,282,2
-0.088284254,-0.125009805,1.056062937,0.709279120,-0.404479444,-0.577338338,283,696,1
1.238402963,-0.517280817,2.735857487,-0.001817615,0.916322708,0.400436580,301,301,2
-0.612767339,-0.078944303,1.717771769,-0.680498779,0.634123504,0.367163241,319,732,1
-0.217956409,-0.022019813,1.116477251,0.415473014,-0.365739137,0.832836747,329,718,1
-0.217956409,-0.022019813,1.116477251,0.415473044,-0.365739167,0.832836747,329,718,-1
0.110599741,-0.126918584,1.008578420,0.064780861,-0.884899557,-0.461255193,383,718,1
0.110599741,-0.126918584,1.008578420,0.064780876,-0.884899497,-0.461255193,383,718,-1
-0.180123210,-0.381074756,2.456565857,0.867811501,0.297608078,0.397910357,386,386,2
0.064621150,-0.322846085,2.270268440,0.637058079,0.687973976,0.347633213,393,393,2
0.057224773,-0.073601454,0.979514837,-0.576669574,0.273302376,-0.769907832,408,718,1
0.057224773,-0.073601454,0.979514837,-0.576669574,0.273302376,-0.769907832,408,718,-1
0.170856491,-0.073906235,0.997465372,-0.799875200,-0.322417945,0.506207824,427,718,1
0.170856491,-0.073906235,0.997465372,-0.799875200,-0.322417945,0.506207764,427,718,-1
0.080391355,0.009679204,0.820649207,-0.068368569,0.900455773,0.429540634,462,718,1
0.080391355,0.009679204,0.820649207,-0.068368554,0.900455832,0.429540575,462,718,-1
-0.037983075,0.137081444,0.837820232,-0.935738623,0.091443464,-0.340633661,498,718,1
-0.037983075,0.137081444,0.837820232,-0.935738683,0.091443487,-0.340633690,498,718,-1
-0.380510181,0.049515713,1.254440308,-0.847419381,0.174692929,-0.501360953,523,523,2
0.108045615,0.176802933,0.798385382,-0.296936601,-0.429401964,0.852902532,530,718,1
0.108045615,0.176802933,0.798385382,-0.296936601,-0.429401964,0.852902472,530,718,-1
-0.127206445,0.114575036,1.375395656,0.894071400,-0.434765518,-0.107774347,540,688,2
